Latitude,Longitude,Height
32.1037757657658,118.903041108871,0
32.1037937837838,118.903041108871,0
32.1038118018018,118.903041108871,0
32.1038298198198,118.903041108871,0
32.1038478378378,118.903041108871,0
32.1038658558559,118.903041108871,0
32.1038838738739,118.903041108871,0
32.1039018918919,118.903041108871,0
32.1021181081081,118.903062379049,0
32.1021361261261,118.903062379049,0
32.1021541441441,118.903062379049,0
32.1021721621622,118.903062379049,0
32.1021901801802,118.903062379049,0
32.1022081981982,118.903062379049,0
32.1022262162162,118.903062379049,0
32.1022442342342,118.903062379049,0
32.1022622522522,118.903062379049,0
32.1022802702703,118.903062379049,0
32.1022982882883,118.903062379049,0
32.1023163063063,118.903062379049,0
32.1023343243243,118.903062379049,0
32.1023523423423,118.903062379049,0
32.1023703603604,118.903062379049,0
32.1023883783784,118.903062379049,0
32.1024063963964,118.903062379049,0
32.1024244144144,118.903062379049,0
32.1024424324324,118.903062379049,0
32.1024604504504,118.903062379049,0
32.1024784684685,118.903062379049,0
32.1024964864865,118.903062379049,0
32.1025145045045,118.903062379049,0
32.1025325225225,118.903062379049,0
32.1025505405405,118.903062379049,0
32.1025685585586,118.903062379049,0
32.1025865765766,118.903062379049,0
32.1026045945946,118.903062379049,0
32.1026226126126,118.903062379049,0
32.1026406306306,118.903062379049,0
32.1026586486486,118.903062379049,0
32.1026766666667,118.903062379049,0
32.1026946846847,118.903062379049,0
32.1027127027027,118.903062379049,0
32.1027307207207,118.903062379049,0
32.1027487387387,118.903062379049,0
32.1027667567568,118.903062379049,0
32.1027847747748,118.903062379049,0
32.1028027927928,118.903062379049,0
32.1028208108108,118.903062379049,0
32.1028388288288,118.903062379049,0
32.1028568468468,118.903062379049,0
32.1028748648649,118.903062379049,0
32.1028928828829,118.903062379049,0
32.1029109009009,118.903062379049,0
32.1029289189189,118.903062379049,0
32.1029469369369,118.903062379049,0
32.1029649549549,118.903062379049,0
32.102982972973,118.903062379049,0
32.103000990991,118.903062379049,0
32.103019009009,118.903062379049,0
32.103037027027,118.903062379049,0
32.103055045045,118.903062379049,27
32.1030730630631,118.903062379049,27
32.1030910810811,118.903062379049,27
32.1031090990991,118.903062379049,27
32.1031271171171,118.903062379049,27
32.1031451351351,118.903062379049,27
32.1031631531531,118.903062379049,0
32.1031811711712,118.903062379049,0
32.1031991891892,118.903062379049,0
32.1032172072072,118.903062379049,0
32.1032352252252,118.903062379049,0
32.1032532432432,118.903062379049,0
32.1032712612613,118.903062379049,0
32.1032892792793,118.903062379049,0
32.1033072972973,118.903062379049,0
32.1033253153153,118.903062379049,0
32.1033433333333,118.903062379049,3
32.1033613513513,118.903062379049,3
32.1033793693694,118.903062379049,3
32.1033973873874,118.903062379049,3
32.1034154054054,118.903062379049,3
32.1034334234234,118.903062379049,3
32.1034514414414,118.903062379049,3
32.1034694594595,118.903062379049,0
32.1034874774775,118.903062379049,0
32.1035054954955,118.903062379049,0
32.1035235135135,118.903062379049,0
32.1035415315315,118.903062379049,0
32.1035595495495,118.903062379049,0
32.1035775675676,118.903062379049,0
32.1035955855856,118.903062379049,0
32.1036136036036,118.903062379049,22
32.1036316216216,118.903062379049,0
32.1036496396396,118.903062379049,0
32.1036676576577,118.903062379049,0
32.1036856756757,118.903062379049,0
32.1037036936937,118.903062379049,0
32.1037217117117,118.903062379049,0
32.1037397297297,118.903062379049,0
32.1037577477477,118.903062379049,0
32.1037757657658,118.903062379049,0
32.1037937837838,118.903062379049,0
32.1038118018018,118.903062379049,0
32.1038298198198,118.903062379049,0
32.1038478378378,118.903062379049,0
32.1038658558559,118.903062379049,0
32.1038838738739,118.903062379049,0
32.1039018918919,118.903062379049,0
32.1021181081081,118.903083649227,0
32.1021361261261,118.903083649227,0
32.1021541441441,118.903083649227,0
32.1021721621622,118.903083649227,0
32.1021901801802,118.903083649227,0
32.1022081981982,118.903083649227,0
32.1022262162162,118.903083649227,0
32.1022442342342,118.903083649227,0
32.1022622522522,118.903083649227,0
32.1022802702703,118.903083649227,0
32.1022982882883,118.903083649227,0
32.1023163063063,118.903083649227,0
32.1023343243243,118.903083649227,0
32.1023523423423,118.903083649227,0
32.1023703603604,118.903083649227,0
32.1023883783784,118.903083649227,0
32.1024063963964,118.903083649227,0
32.1024244144144,118.903083649227,0
32.1024424324324,118.903083649227,0
32.1024604504504,118.903083649227,0
32.1024784684685,118.903083649227,0
32.1024964864865,118.903083649227,0
32.1025145045045,118.903083649227,0
32.1025325225225,118.903083649227,0
32.1025505405405,118.903083649227,0
32.1025685585586,118.903083649227,0
32.1025865765766,118.903083649227,0
32.1026045945946,118.903083649227,0
32.1026226126126,118.903083649227,0
32.1026406306306,118.903083649227,0
32.1026586486486,118.903083649227,0
32.1026766666667,118.903083649227,0
32.1026946846847,118.903083649227,0
32.1027127027027,118.903083649227,0
32.1027307207207,118.903083649227,0
32.1027487387387,118.903083649227,0
32.1027667567568,118.903083649227,0
32.1027847747748,118.903083649227,0
32.1028027927928,118.903083649227,0
32.1028208108108,118.903083649227,0
32.1028388288288,118.903083649227,0
32.1028568468468,118.903083649227,0
32.1028748648649,118.903083649227,0
32.1028928828829,118.903083649227,0
32.1029109009009,118.903083649227,0
32.1029289189189,118.903083649227,0
32.1029469369369,118.903083649227,0
32.1029649549549,118.903083649227,0
32.102982972973,118.903083649227,0
32.103000990991,118.903083649227,0
32.103019009009,118.903083649227,0
32.103037027027,118.903083649227,0
32.103055045045,118.903083649227,0
32.1030730630631,118.903083649227,27
32.1030910810811,118.903083649227,27
32.1031090990991,118.903083649227,27
32.1031271171171,118.903083649227,27
32.1031451351351,118.903083649227,27
32.1031631531531,118.903083649227,0
32.1031811711712,118.903083649227,0
32.1031991891892,118.903083649227,0
32.1032172072072,118.903083649227,0
32.1032352252252,118.903083649227,0
32.1032532432432,118.903083649227,0
32.1032712612613,118.903083649227,0
32.1032892792793,118.903083649227,0
32.1033072972973,118.903083649227,0
32.1033253153153,118.903083649227,0
32.1033433333333,118.903083649227,0
32.1033613513513,118.903083649227,3
32.1033793693694,118.903083649227,3
32.1033973873874,118.903083649227,3
32.1034154054054,118.903083649227,3
32.1034334234234,118.903083649227,3
32.1034514414414,118.903083649227,3
32.1034694594595,118.903083649227,0
32.1034874774775,118.903083649227,0
32.1035054954955,118.903083649227,0
32.1035235135135,118.903083649227,0
32.1035415315315,118.903083649227,0
32.1035595495495,118.903083649227,0
32.1035775675676,118.903083649227,0
32.1035955855856,118.903083649227,0
32.1036136036036,118.903083649227,0
32.1036316216216,118.903083649227,0
32.1036496396396,118.903083649227,0
32.1036676576577,118.903083649227,0
32.1036856756757,118.903083649227,0
32.1037036936937,118.903083649227,0
32.1037217117117,118.903083649227,0
32.1037397297297,118.903083649227,0
32.1037577477477,118.903083649227,0
32.1037757657658,118.903083649227,0
32.1037937837838,118.903083649227,0
32.1038118018018,118.903083649227,0
32.1038298198198,118.903083649227,0
32.1038478378378,118.903083649227,0
32.1038658558559,118.903083649227,0
32.1038838738739,118.903083649227,0
32.1039018918919,118.903083649227,0
32.1021181081081,118.903104919405,0
32.1021361261261,118.903104919405,0
32.1021541441441,118.903104919405,0
32.1021721621622,118.903104919405,0
32.1021901801802,118.903104919405,0
32.1022081981982,118.903104919405,0
32.1022262162162,118.903104919405,0
32.1022442342342,118.903104919405,0
32.1022622522522,118.903104919405,0
32.1022802702703,118.903104919405,0
32.1022982882883,118.903104919405,0
32.1023163063063,118.903104919405,0
32.1023343243243,118.903104919405,0
32.1023523423423,118.903104919405,0
32.1023703603604,118.903104919405,0
32.1023883783784,118.903104919405,0
32.1024063963964,118.903104919405,0
32.1024244144144,118.903104919405,0
32.1024424324324,118.903104919405,0
32.1024604504504,118.903104919405,0
32.1024784684685,118.903104919405,0
32.1024964864865,118.903104919405,0
32.1025145045045,118.903104919405,0
32.1025325225225,118.903104919405,0
32.1025505405405,118.903104919405,0
32.1025685585586,118.903104919405,0
32.1025865765766,118.903104919405,0
32.1026045945946,118.903104919405,0
32.1026226126126,118.903104919405,0
32.1026406306306,118.903104919405,0
32.1026586486486,118.903104919405,0
32.1026766666667,118.903104919405,0
32.1026946846847,118.903104919405,0
32.1027127027027,118.903104919405,0
32.1027307207207,118.903104919405,0
32.1027487387387,118.903104919405,0
32.1027667567568,118.903104919405,0
32.1027847747748,118.903104919405,0
32.1028027927928,118.903104919405,0
32.1028208108108,118.903104919405,0
32.1028388288288,118.903104919405,0
32.1028568468468,118.903104919405,0
32.1028748648649,118.903104919405,0
32.1028928828829,118.903104919405,0
32.1029109009009,118.903104919405,0
32.1029289189189,118.903104919405,0
32.1029469369369,118.903104919405,0
32.1029649549549,118.903104919405,0
32.102982972973,118.903104919405,0
32.103000990991,118.903104919405,0
32.103019009009,118.903104919405,0
32.103037027027,118.903104919405,0
32.103055045045,118.903104919405,0
32.1030730630631,118.903104919405,27
32.1030910810811,118.903104919405,27
32.1031090990991,118.903104919405,27
32.1031271171171,118.903104919405,27
32.1031451351351,118.903104919405,27
32.1031631531531,118.903104919405,27
32.1031811711712,118.903104919405,0
32.1031991891892,118.903104919405,0
32.1032172072072,118.903104919405,27
32.1032352252252,118.903104919405,0
32.1032532432432,118.903104919405,0
32.1032712612613,118.903104919405,0
32.1032892792793,118.903104919405,0
32.1033072972973,118.903104919405,0
32.1033253153153,118.903104919405,0
32.1033433333333,118.903104919405,0
32.1033613513513,118.903104919405,3
32.1033793693694,118.903104919405,3
32.1033973873874,118.903104919405,3
32.1034154054054,118.903104919405,3
32.1034334234234,118.903104919405,3
32.1034514414414,118.903104919405,3
32.1034694594595,118.903104919405,3
32.1034874774775,118.903104919405,0
32.1035054954955,118.903104919405,0
32.1035235135135,118.903104919405,0
32.1035415315315,118.903104919405,0
32.1035595495495,118.903104919405,0
32.1035775675676,118.903104919405,0
32.1035955855856,118.903104919405,0
32.1036136036036,118.903104919405,0
32.1036316216216,118.903104919405,0
32.1036496396396,118.903104919405,0
32.1036676576577,118.903104919405,0
32.1036856756757,118.903104919405,0
32.1037036936937,118.903104919405,0
32.1037217117117,118.903104919405,0
32.1037397297297,118.903104919405,0
32.1037577477477,118.903104919405,0
32.1037757657658,118.903104919405,0
32.1037937837838,118.903104919405,0
32.1038118018018,118.903104919405,0
32.1038298198198,118.903104919405,0
32.1038478378378,118.903104919405,0
32.1038658558559,118.903104919405,0
32.1038838738739,118.903104919405,22
32.1039018918919,118.903104919405,22
32.1021181081081,118.903126189584,0
32.1021361261261,118.903126189584,0
32.1021541441441,118.903126189584,0
32.1021721621622,118.903126189584,0
32.1021901801802,118.903126189584,0
32.1022081981982,118.903126189584,0
32.1022262162162,118.903126189584,0
32.1022442342342,118.903126189584,0
32.1022622522522,118.903126189584,0
32.1022802702703,118.903126189584,0
32.1022982882883,118.903126189584,0
32.1023163063063,118.903126189584,0
32.1023343243243,118.903126189584,0
32.1023523423423,118.903126189584,0
32.1023703603604,118.903126189584,0
32.1023883783784,118.903126189584,0
32.1024063963964,118.903126189584,0
32.1024244144144,118.903126189584,0
32.1024424324324,118.903126189584,0
32.1024604504504,118.903126189584,0
32.1024784684685,118.903126189584,0
32.1024964864865,118.903126189584,0
32.1025145045045,118.903126189584,0
32.1025325225225,118.903126189584,0
32.1025505405405,118.903126189584,0
32.1025685585586,118.903126189584,0
32.1025865765766,118.903126189584,0
32.1026045945946,118.903126189584,0
32.1026226126126,118.903126189584,0
32.1026406306306,118.903126189584,0
32.1026586486486,118.903126189584,0
32.1026766666667,118.903126189584,0
32.1026946846847,118.903126189584,0
32.1027127027027,118.903126189584,0
32.1027307207207,118.903126189584,0
32.1027487387387,118.903126189584,0
32.1027667567568,118.903126189584,0
32.1027847747748,118.903126189584,0
32.1028027927928,118.903126189584,0
32.1028208108108,118.903126189584,0
32.1028388288288,118.903126189584,0
32.1028568468468,118.903126189584,0
32.1028748648649,118.903126189584,0
32.1028928828829,118.903126189584,0
32.1029109009009,118.903126189584,0
32.1029289189189,118.903126189584,0
32.1029469369369,118.903126189584,0
32.1029649549549,118.903126189584,0
32.102982972973,118.903126189584,0
32.103000990991,118.903126189584,0
32.103019009009,118.903126189584,0
32.103037027027,118.903126189584,0
32.103055045045,118.903126189584,0
32.1030730630631,118.903126189584,0
32.1030910810811,118.903126189584,27
32.1031090990991,118.903126189584,27
32.1031271171171,118.903126189584,27
32.1031451351351,118.903126189584,27
32.1031631531531,118.903126189584,27
32.1031811711712,118.903126189584,27
32.1031991891892,118.903126189584,27
32.1032172072072,118.903126189584,27
32.1032352252252,118.903126189584,27
32.1032532432432,118.903126189584,0
32.1032712612613,118.903126189584,0
32.1032892792793,118.903126189584,0
32.1033072972973,118.903126189584,0
32.1033253153153,118.903126189584,0
32.1033433333333,118.903126189584,0
32.1033613513513,118.903126189584,3
32.1033793693694,118.903126189584,3
32.1033973873874,118.903126189584,3
32.1034154054054,118.903126189584,3
32.1034334234234,118.903126189584,3
32.1034514414414,118.903126189584,3
32.1034694594595,118.903126189584,3
32.1034874774775,118.903126189584,0
32.1035054954955,118.903126189584,0
32.1035235135135,118.903126189584,0
32.1035415315315,118.903126189584,0
32.1035595495495,118.903126189584,0
32.1035775675676,118.903126189584,0
32.1035955855856,118.903126189584,0
32.1036136036036,118.903126189584,0
32.1036316216216,118.903126189584,0
32.1036496396396,118.903126189584,0
32.1036676576577,118.903126189584,0
32.1036856756757,118.903126189584,0
32.1037036936937,118.903126189584,0
32.1037217117117,118.903126189584,0
32.1037397297297,118.903126189584,0
32.1037577477477,118.903126189584,0
32.1037757657658,118.903126189584,0
32.1037937837838,118.903126189584,0
32.1038118018018,118.903126189584,0
32.1038298198198,118.903126189584,22
32.1038478378378,118.903126189584,22
32.1038658558559,118.903126189584,22
32.1038838738739,118.903126189584,22
32.1039018918919,118.903126189584,22
32.1021181081081,118.903147459762,0
32.1021361261261,118.903147459762,0
32.1021541441441,118.903147459762,0
32.1021721621622,118.903147459762,0
32.1021901801802,118.903147459762,0
32.1022081981982,118.903147459762,0
32.1022262162162,118.903147459762,0
32.1022442342342,118.903147459762,0
32.1022622522522,118.903147459762,0
32.1022802702703,118.903147459762,0
32.1022982882883,118.903147459762,0
32.1023163063063,118.903147459762,0
32.1023343243243,118.903147459762,0
32.1023523423423,118.903147459762,0
32.1023703603604,118.903147459762,0
32.1023883783784,118.903147459762,0
32.1024063963964,118.903147459762,0
32.1024244144144,118.903147459762,0
32.1024424324324,118.903147459762,0
32.1024604504504,118.903147459762,0
32.1024784684685,118.903147459762,0
32.1024964864865,118.903147459762,0
32.1025145045045,118.903147459762,0
32.1025325225225,118.903147459762,0
32.1025505405405,118.903147459762,0
32.1025685585586,118.903147459762,0
32.1025865765766,118.903147459762,0
32.1026045945946,118.903147459762,0
32.1026226126126,118.903147459762,0
32.1026406306306,118.903147459762,0
32.1026586486486,118.903147459762,0
32.1026766666667,118.903147459762,0
32.1026946846847,118.903147459762,0
32.1027127027027,118.903147459762,0
32.1027307207207,118.903147459762,0
32.1027487387387,118.903147459762,0
32.1027667567568,118.903147459762,0
32.1027847747748,118.903147459762,0
32.1028027927928,118.903147459762,0
32.1028208108108,118.903147459762,0
32.1028388288288,118.903147459762,0
32.1028568468468,118.903147459762,0
32.1028748648649,118.903147459762,0
32.1028928828829,118.903147459762,0
32.1029109009009,118.903147459762,0
32.1029289189189,118.903147459762,0
32.1029469369369,118.903147459762,0
32.1029649549549,118.903147459762,0
32.102982972973,118.903147459762,0
32.103000990991,118.903147459762,0
32.103019009009,118.903147459762,0
32.103037027027,118.903147459762,0
32.103055045045,118.903147459762,0
32.1030730630631,118.903147459762,0
32.1030910810811,118.903147459762,27
32.1031090990991,118.903147459762,27
32.1031271171171,118.903147459762,27
32.1031451351351,118.903147459762,27
32.1031631531531,118.903147459762,27
32.1031811711712,118.903147459762,27
32.1031991891892,118.903147459762,27
32.1032172072072,118.903147459762,0
32.1032352252252,118.903147459762,0
32.1032532432432,118.903147459762,0
32.1032712612613,118.903147459762,0
32.1032892792793,118.903147459762,0
32.1033072972973,118.903147459762,0
32.1033253153153,118.903147459762,0
32.1033433333333,118.903147459762,0
32.1033613513513,118.903147459762,0
32.1033793693694,118.903147459762,3
32.1033973873874,118.903147459762,3
32.1034154054054,118.903147459762,3
32.1034334234234,118.903147459762,3
32.1034514414414,118.903147459762,3
32.1034694594595,118.903147459762,3
32.1034874774775,118.903147459762,0
32.1035054954955,118.903147459762,0
32.1035235135135,118.903147459762,0
32.1035415315315,118.903147459762,0
32.1035595495495,118.903147459762,0
32.1035775675676,118.903147459762,0
32.1035955855856,118.903147459762,0
32.1036136036036,118.903147459762,0
32.1036316216216,118.903147459762,0
32.1036496396396,118.903147459762,0
32.1036676576577,118.903147459762,0
32.1036856756757,118.903147459762,0
32.1037036936937,118.903147459762,0
32.1037217117117,118.903147459762,0
32.1037397297297,118.903147459762,0
32.1037577477477,118.903147459762,0
32.1037757657658,118.903147459762,22
32.1037937837838,118.903147459762,22
32.1038118018018,118.903147459762,22
32.1038298198198,118.903147459762,22
32.1038478378378,118.903147459762,22
32.1038658558559,118.903147459762,22
32.1038838738739,118.903147459762,22
32.1039018918919,118.903147459762,22
32.1021181081081,118.90316872994,0
32.1021361261261,118.90316872994,0
32.1021541441441,118.90316872994,0
32.1021721621622,118.90316872994,0
32.1021901801802,118.90316872994,0
32.1022081981982,118.90316872994,0
32.1022262162162,118.90316872994,0
32.1022442342342,118.90316872994,0
32.1022622522522,118.90316872994,0
32.1022802702703,118.90316872994,0
32.1022982882883,118.90316872994,0
32.1023163063063,118.90316872994,0
32.1023343243243,118.90316872994,0
32.1023523423423,118.90316872994,0
32.1023703603604,118.90316872994,0
32.1023883783784,118.90316872994,0
32.1024063963964,118.90316872994,0
32.1024244144144,118.90316872994,0
32.1024424324324,118.90316872994,0
32.1024604504504,118.90316872994,0
32.1024784684685,118.90316872994,0
32.1024964864865,118.90316872994,0
32.1025145045045,118.90316872994,0
32.1025325225225,118.90316872994,0
32.1025505405405,118.90316872994,0
32.1025685585586,118.90316872994,0
32.1025865765766,118.90316872994,0
32.1026045945946,118.90316872994,0
32.1026226126126,118.90316872994,0
32.1026406306306,118.90316872994,0
32.1026586486486,118.90316872994,0
32.1026766666667,118.90316872994,0
32.1026946846847,118.90316872994,0
32.1027127027027,118.90316872994,0
32.1027307207207,118.90316872994,0
32.1027487387387,118.90316872994,0
32.1027667567568,118.90316872994,0
32.1027847747748,118.90316872994,0
32.1028027927928,118.90316872994,0
32.1028208108108,118.90316872994,0
32.1028388288288,118.90316872994,0
32.1028568468468,118.90316872994,0
32.1028748648649,118.90316872994,0
32.1028928828829,118.90316872994,0
32.1029109009009,118.90316872994,0
32.1029289189189,118.90316872994,0
32.1029469369369,118.90316872994,0
32.1029649549549,118.90316872994,0
32.102982972973,118.90316872994,0
32.103000990991,118.90316872994,0
32.103019009009,118.90316872994,0
32.103037027027,118.90316872994,0
32.103055045045,118.90316872994,0
32.1030730630631,118.90316872994,0
32.1030910810811,118.90316872994,27
32.1031090990991,118.90316872994,27
32.1031271171171,118.90316872994,27
32.1031451351351,118.90316872994,27
32.1031631531531,118.90316872994,27
32.1031811711712,118.90316872994,27
32.1031991891892,118.90316872994,0
32.1032172072072,118.90316872994,0
32.1032352252252,118.90316872994,0
32.1032532432432,118.90316872994,0
32.1032712612613,118.90316872994,0
32.1032892792793,118.90316872994,0
32.1033072972973,118.90316872994,0
32.1033253153153,118.90316872994,0
32.1033433333333,118.90316872994,0
32.1033613513513,118.90316872994,0
32.1033793693694,118.90316872994,3
32.1033973873874,118.90316872994,3
32.1034154054054,118.90316872994,3
32.1034334234234,118.90316872994,3
32.1034514414414,118.90316872994,3
32.1034694594595,118.90316872994,3
32.1034874774775,118.90316872994,0
32.1035054954955,118.90316872994,0
32.1035235135135,118.90316872994,0
32.1035415315315,118.90316872994,0
32.1035595495495,118.90316872994,0
32.1035775675676,118.90316872994,0
32.1035955855856,118.90316872994,0
32.1036136036036,118.90316872994,0
32.1036316216216,118.90316872994,0
32.1036496396396,118.90316872994,0
32.1036676576577,118.90316872994,0
32.1036856756757,118.90316872994,0
32.1037036936937,118.90316872994,0
32.1037217117117,118.90316872994,21
32.1037397297297,118.90316872994,21
32.1037577477477,118.90316872994,0
32.1037757657658,118.90316872994,22
32.1037937837838,118.90316872994,22
32.1038118018018,118.90316872994,22
32.1038298198198,118.90316872994,22
32.1038478378378,118.90316872994,22
32.1038658558559,118.90316872994,22
32.1038838738739,118.90316872994,22
32.1039018918919,118.90316872994,22
32.1021181081081,118.903190000118,0
32.1021361261261,118.903190000118,0
32.1021541441441,118.903190000118,0
32.1021721621622,118.903190000118,0
32.1021901801802,118.903190000118,0
32.1022081981982,118.903190000118,0
32.1022262162162,118.903190000118,0
32.1022442342342,118.903190000118,0
32.1022622522522,118.903190000118,0
32.1022802702703,118.903190000118,0
32.1022982882883,118.903190000118,0
32.1023163063063,118.903190000118,0
32.1023343243243,118.903190000118,0
32.1023523423423,118.903190000118,0
32.1023703603604,118.903190000118,0
32.1023883783784,118.903190000118,0
32.1024063963964,118.903190000118,0
32.1024244144144,118.903190000118,0
32.1024424324324,118.903190000118,0
32.1024604504504,118.903190000118,0
32.1024784684685,118.903190000118,0
32.1024964864865,118.903190000118,0
32.1025145045045,118.903190000118,0
32.1025325225225,118.903190000118,0
32.1025505405405,118.903190000118,0
32.1025685585586,118.903190000118,0
32.1025865765766,118.903190000118,0
32.1026045945946,118.903190000118,0
32.1026226126126,118.903190000118,0
32.1026406306306,118.903190000118,0
32.1026586486486,118.903190000118,0
32.1026766666667,118.903190000118,0
32.1026946846847,118.903190000118,0
32.1027127027027,118.903190000118,0
32.1027307207207,118.903190000118,0
32.1027487387387,118.903190000118,0
32.1027667567568,118.903190000118,0
32.1027847747748,118.903190000118,0
32.1028027927928,118.903190000118,0
32.1028208108108,118.903190000118,0
32.1028388288288,118.903190000118,0
32.1028568468468,118.903190000118,0
32.1028748648649,118.903190000118,0
32.1028928828829,118.903190000118,0
32.1029109009009,118.903190000118,0
32.1029289189189,118.903190000118,0
32.1029469369369,118.903190000118,0
32.1029649549549,118.903190000118,0
32.102982972973,118.903190000118,0
32.103000990991,118.903190000118,0
32.103019009009,118.903190000118,0
32.103037027027,118.903190000118,0
32.103055045045,118.903190000118,0
32.1030730630631,118.903190000118,0
32.1030910810811,118.903190000118,0
32.1031090990991,118.903190000118,27
32.1031271171171,118.903190000118,27
32.1031451351351,118.903190000118,27
32.1031631531531,118.903190000118,27
32.1031811711712,118.903190000118,27
32.1031991891892,118.903190000118,0
32.1032172072072,118.903190000118,0
32.1032352252252,118.903190000118,0
32.1032532432432,118.903190000118,0
32.1032712612613,118.903190000118,0
32.1032892792793,118.903190000118,0
32.1033072972973,118.903190000118,0
32.1033253153153,118.903190000118,0
32.1033433333333,118.903190000118,0
32.1033613513513,118.903190000118,0
32.1033793693694,118.903190000118,3
32.1033973873874,118.903190000118,3
32.1034154054054,118.903190000118,3
32.1034334234234,118.903190000118,0
32.1034514414414,118.903190000118,0
32.1034694594595,118.903190000118,0
32.1034874774775,118.903190000118,0
32.1035054954955,118.903190000118,0
32.1035235135135,118.903190000118,0
32.1035415315315,118.903190000118,0
32.1035595495495,118.903190000118,0
32.1035775675676,118.903190000118,0
32.1035955855856,118.903190000118,0
32.1036136036036,118.903190000118,0
32.1036316216216,118.903190000118,0
32.1036496396396,118.903190000118,0
32.1036676576577,118.903190000118,21
32.1036856756757,118.903190000118,21
32.1037036936937,118.903190000118,21
32.1037217117117,118.903190000118,21
32.1037397297297,118.903190000118,21
32.1037577477477,118.903190000118,21
32.1037757657658,118.903190000118,22
32.1037937837838,118.903190000118,22
32.1038118018018,118.903190000118,22
32.1038298198198,118.903190000118,22
32.1038478378378,118.903190000118,22
32.1038658558559,118.903190000118,22
32.1038838738739,118.903190000118,22
32.1039018918919,118.903190000118,22
32.1021181081081,118.903211270296,0
32.1021361261261,118.903211270296,0
32.1021541441441,118.903211270296,0
32.1021721621622,118.903211270296,0
32.1021901801802,118.903211270296,0
32.1022081981982,118.903211270296,0
32.1022262162162,118.903211270296,0
32.1022442342342,118.903211270296,0
32.1022622522522,118.903211270296,0
32.1022802702703,118.903211270296,0
32.1022982882883,118.903211270296,0
32.1023163063063,118.903211270296,0
32.1023343243243,118.903211270296,0
32.1023523423423,118.903211270296,0
32.1023703603604,118.903211270296,0
32.1023883783784,118.903211270296,0
32.1024063963964,118.903211270296,0
32.1024244144144,118.903211270296,0
32.1024424324324,118.903211270296,0
32.1024604504504,118.903211270296,0
32.1024784684685,118.903211270296,0
32.1024964864865,118.903211270296,0
32.1025145045045,118.903211270296,0
32.1025325225225,118.903211270296,0
32.1025505405405,118.903211270296,0
32.1025685585586,118.903211270296,0
32.1025865765766,118.903211270296,0
32.1026045945946,118.903211270296,0
32.1026226126126,118.903211270296,0
32.1026406306306,118.903211270296,0
32.1026586486486,118.903211270296,0
32.1026766666667,118.903211270296,0
32.1026946846847,118.903211270296,0
32.1027127027027,118.903211270296,0
32.1027307207207,118.903211270296,0
32.1027487387387,118.903211270296,0
32.1027667567568,118.903211270296,0
32.1027847747748,118.903211270296,0
32.1028027927928,118.903211270296,0
32.1028208108108,118.903211270296,0
32.1028388288288,118.903211270296,0
32.1028568468468,118.903211270296,0
32.1028748648649,118.903211270296,0
32.1028928828829,118.903211270296,0
32.1029109009009,118.903211270296,0
32.1029289189189,118.903211270296,0
32.1029469369369,118.903211270296,0
32.1029649549549,118.903211270296,0
32.102982972973,118.903211270296,0
32.103000990991,118.903211270296,0
32.103019009009,118.903211270296,0
32.103037027027,118.903211270296,0
32.103055045045,118.903211270296,0
32.1030730630631,118.903211270296,0
32.1030910810811,118.903211270296,0
32.1031090990991,118.903211270296,27
32.1031271171171,118.903211270296,27
32.1031451351351,118.903211270296,27
32.1031631531531,118.903211270296,27
32.1031811711712,118.903211270296,27
32.1031991891892,118.903211270296,27
32.1032172072072,118.903211270296,0
32.1032352252252,118.903211270296,0
32.1032532432432,118.903211270296,0
32.1032712612613,118.903211270296,0
32.1032892792793,118.903211270296,0
32.1033072972973,118.903211270296,0
32.1033253153153,118.903211270296,0
32.1033433333333,118.903211270296,0
32.1033613513513,118.903211270296,0
32.1033793693694,118.903211270296,0
32.1033973873874,118.903211270296,0
32.1034154054054,118.903211270296,0
32.1034334234234,118.903211270296,0
32.1034514414414,118.903211270296,0
32.1034694594595,118.903211270296,0
32.1034874774775,118.903211270296,0
32.1035054954955,118.903211270296,0
32.1035235135135,118.903211270296,0
32.1035415315315,118.903211270296,0
32.1035595495495,118.903211270296,0
32.1035775675676,118.903211270296,0
32.1035955855856,118.903211270296,0
32.1036136036036,118.903211270296,0
32.1036316216216,118.903211270296,0
32.1036496396396,118.903211270296,0
32.1036676576577,118.903211270296,21
32.1036856756757,118.903211270296,21
32.1037036936937,118.903211270296,21
32.1037217117117,118.903211270296,21
32.1037397297297,118.903211270296,21
32.1037577477477,118.903211270296,21
32.1037757657658,118.903211270296,22
32.1037937837838,118.903211270296,22
32.1038118018018,118.903211270296,22
32.1038298198198,118.903211270296,22
32.1038478378378,118.903211270296,22
32.1038658558559,118.903211270296,0
32.1038838738739,118.903211270296,0
32.1039018918919,118.903211270296,0
32.1021181081081,118.903232540474,0
32.1021361261261,118.903232540474,0
32.1021541441441,118.903232540474,0
32.1021721621622,118.903232540474,0
32.1021901801802,118.903232540474,0
32.1022081981982,118.903232540474,0
32.1022262162162,118.903232540474,0
32.1022442342342,118.903232540474,0
32.1022622522522,118.903232540474,0
32.1022802702703,118.903232540474,0
32.1022982882883,118.903232540474,0
32.1023163063063,118.903232540474,0
32.1023343243243,118.903232540474,0
32.1023523423423,118.903232540474,0
32.1023703603604,118.903232540474,0
32.1023883783784,118.903232540474,0
32.1024063963964,118.903232540474,0
